partido,	2018_votos,	2018_votos_propocion,	2018_curules
Centro Democrático,	2506737,	16.39,	19
Cambio Radical,	2154232,	14.08,	16
Conservador,	1925700,	12.59,	15
Liberal,	1901050,	12.43,	14
Unidad Nacional,	1851238,	12.1,	14
Alianza Verde,	1315959,	8.6,	10
Polo Democrático Alternativo,	735913,	4.81,	5
"Coalición lista de la decencia (ASI,UP,MAS)",	523041,	3.42,	4
MIRA,	500132,3.27,3
Colombia Justa Libres,431418,	2.81,	0
Opción Ciudadana,	354042,	2.31,	0
Somos,	94349,	0.61,	0
Todos Somos Colombia,	63443,	0.41,	0
FARC,	52532,	0.34,	0
Unión con Fortaleza,	34121,	0.22,	0
Si se puede,	14860,	0.09,	0
Alianza Social Independiente,	NA,	NA,	NA,
MAIS,	72591,	NA,	NA
Votos_Nulos,	1136430,	7.9,	NA
Votos_Blanco,	835191,	5.8,	NA
Votos_NoMarcados,	871074,	6,,NA
Lista o Partido,14458123,100,100
Senado_Total,	17818185,NA,107
