departamento,cod_depto,municipio,cod_mun
Sucre,70,San Juan De Betulia (betulia),70702
Caqueta,18,Solita,18785
Choco,27,San Jose Del Palmar,27660
Risaralda,66,La Virginia,66400
Amazonas,91,La Chorrera,91405
Cesar,20,La Jagua De Ibirico,20400
Cundinamarca,25,Fusagasuga,25290
Boyaca,15,Nobsa,15491
Nariño,52,Taminango,52786
Cauca,19,Caldono,19137
Nariño,52,Puerres,52573
Cundinamarca,25,Anolaima,25040
Antioquia,05,Puerto Berrio,05579
Putumayo,86,Sibundoy,86749
Meta,50,Puerto Rico,50592
Magdalena,47,Zona Bananera (sevilla),47980
Cesar,20,La Paz,20621
Valle,76,El Dovio,76250
Bolivar,13,San Estanislao,13647
Norte De San,54,Hacari,54344
Antioquia,05,Ebejico,05240
Cauca,19,Padilla,19513
Huila,41,Iquira,41357
Santander,68,Giron,68307
Caqueta,18,San Jose Del Fragua,18610
Meta,50,El Castillo,50251
Cundinamarca,25,San Antonio Del Tequendama,25645
Cordoba,23,Los Cordobas,23419
Santander,68,Matanza,68444
Magdalena,47,Pedraza,47541
Meta,50,Acacias,50006
Norte De San,54,Cacota,54125
Antioquia,05,La Pintada,05390
Vaupes,97,Caruru,97161
Boyaca,15,San Jose De Pare,15664
Cundinamarca,25,Villagomez,25871
Antioquia,05,Peque,05543
Cundinamarca,25,Nemocon,25486
Boyaca,15,Tenza,15798
Boyaca,15,Covarachia,15218
Putumayo,86,Orito,86320
Casanare,85,Villanueva,85873
Sucre,70,Toluviejo,70823
Cundinamarca,25,San Bernardo,25649
Cauca,19,Miranda,19455
Sucre,70,San Onofre,70713
Santander,68,Velez,68861
Valle,76,Guacari,76318
Santander,68,Vetas,68867
Tolima,73,Espinal,73268
Boyaca,15,Santa Rosa De Viterbo,15693
Choco,27,Carmen Del Darien,27150
Boyaca,15,Puerto Boyaca,15572
Cesar,20,Pailitas,20517
Santander,68,Ocamonte,68498
Tolima,73,Venadillo,73861
Cauca,19,Jambalo,19364
Magdalena,47,El Reten,47268
Casanare,85,San Luis De Palenque,85325
Antioquia,05,Urrao,05847
Antioquia,05,San Pedro,05664
Boyaca,15,Macanal,15425
Sucre,70,La Union,70400
Choco,27,Medio Baudo (puerto Meluk),27430
Santander,68,Tona,68820
Quindio,63,Buenavista,63109
Antioquia,05,La Estrella,05380
Santander,68,San Joaquin,68682
Caldas,17,Viterbo,17877
Santander,68,Concepcion,68206
Bolivar,13,Morales,13473
Atlantico,08,Campo De La Cruz,08137
Cesar,20,Becerril,20045
Valle,76,El Aguila,76243
Norte De San,54,Puerto Santander,54553
Antioquia,05,Abriaqui,05004
Antioquia,05,Chigorodo,05172
Bolivar,13,El Carmen De Bolivar,13244
Guainia,94,Barranco Minas,94343
Antioquia,05,Apartado,05045
Magdalena,47,Santa Ana,47707
Antioquia,05,Andes,05034
Boyaca,15,Umbita,15842
Atlantico,08,Malambo,08433
Antioquia,05,Armenia,05059
Cundinamarca,25,San Juan De Rioseco,25662
Casanare,85,Monterrey,85162
Cundinamarca,25,Soacha,25754
Guaviare,95,Miraflores,95455
Cauca,19,Timbio,19807
Nariño,52,Mosquera,52473
Santander,68,Onzaga,68502
Boyaca,15,Cucaita,15224
Atlantico,08,Sabanalarga,08628
Tolima,73,Purificacion,73585
Boyaca,15,Mongua,15464
Valle,76,Calima (darien),76126
Meta,50,Cabuyaro,50124
Cordoba,23,San Jose De Ure,23682
Cesar,20,Aguachica,20011
Cundinamarca,25,Une,25845
Nariño,52,Tangua,52788
Casanare,85,Aguazul,85010
Cesar,20,Agustin Codazzi,20013
Santander,68,Lebrija,68406
Caldas,17,La Merced,17388
Putumayo,86,Colon,86203
Quindio,63,Circasia,63190
Cordoba,23,Chinu,23182
Nariño,52,San Bernardo,52649
Boyaca,15,Boyaca,15104
Cundinamarca,25,El Colegio,25245
Norte De San,54,El Carmen,54245
Huila,41,Garzon,41298
Quindio,63,Quimbaya,63594
La Guajira,44,Fonseca,44279
Choco,27,Alto Baudo (pie De Pato),27025
Antioquia,05,Betulia,05093
Antioquia,05,Bolivar,05100
Antioquia,05,Titiribi,05809
Antioquia,05,Uramita,05842
Cundinamarca,25,Medina,25438
Choco,27,Certegui,27160
Boyaca,15,Maripi,15442
Huila,41,Palestina,41524
Bolivar,13,Mahates,13433
Bolivar,13,Santa Rosa Del Sur,13688
Valle,76,Bugalagrande,76113
Tolima,73,Natagaima,73483
Bolivar,13,Rioviejo,13600
Meta,50,El Dorado,50270
Cundinamarca,25,Caparrapi,25148
Boyaca,15,Labranzagrande,15377
Meta,50,Puerto Lopez,50573
Magdalena,47,Nueva Granada,47460
Choco,27,Riosucio,27614
Boyaca,15,Zetaquira,15897
Nariño,52,Gualmatan,52323
Santander,68,Santa Helena Del Opon,68720
Caqueta,18,El Doncello,18247
Cesar,20,Bosconia,20060
Boyaca,15,Pajarito,15518
Huila,41,Tesalia (carnicerias),41797
Cundinamarca,25,Tausa,25793
Cauca,19,San Sebastian,19693
Huila,41,La Plata,41396
Cundinamarca,25,Gachancipa,25295
Cundinamarca,25,Ubate,25843
La Guajira,44,Distraccion,44098
Risaralda,66,Apia,66045
Tolima,73,Melgar,73449
Caldas,17,Pacora,17513
Cauca,19,Piamonte,19533
Bolivar,13,Arjona,13052
Magdalena,47,Zapayan,47960
Santander,68,Landazuri,68385
Magdalena,47,Santa Marta,47001
Nariño,52,Aldana,52022
Boyaca,15,La Victoria,15401
Choco,27,Bajo Baudo (pizarro),27077
Caldas,17,Aguadas,17013
Boyaca,15,Jenesano,15367
Tolima,73,Falan,73270
Santander,68,Piedecuesta,68547
Antioquia,05,Alejandria,05021
Antioquia,05,Barbosa,05079
Bolivar,13,Turbaco,13836
Sucre,70,Sucre,70785
Santander,68,Curiti,68229
Boyaca,15,Mongui,15466
Meta,50,Guamal,50318
Antioquia,05,Caucasia,05154
Santander,68,Guaca,68318
Boyaca,15,Tibana,15804
Sucre,70,Majagual,70429
Antioquia,05,Jerico,05368
Casanare,85,Tamara,85400
Boyaca,15,Chiquinquira,15176
Cesar,20,Pelaya,20550
Cundinamarca,25,Utica,25851
Norte De San,54,Villa Caro,54871
Santander,68,Cerrito,68162
Quindio,63,Salento,63690
Cundinamarca,25,Girardot,25307
Boyaca,15,Sogamoso,15759
Santander,68,Cepita,68160
Boyaca,15,Togui,15816
Santander,68,Pinchote,68549
Choco,27,Lloro,27413
Antioquia,05,Antioquia,05042
Santander,68,Aratoca,68051
Magdalena,47,Plato,47555
Amazonas,91,Leticia,91001
Guainia,94,Puerto Colombia,94573
Tolima,73,Valle De San Juan,73854
Norte De San,54,Teorama,54800
Tolima,73,Suarez,73780
Antioquia,05,San Andres,05669
Antioquia,05,Vigia Del Fuerte,05873
Santander,68,Chima,68168
Arauca,81,Cravo Norte,81220
Sucre,70,Sampues,70670
Huila,41,Elias,41244
Santander,68,Floridablanca,68276
Santander,68,Aguada,68013
Bolivar,13,San Jacinto Del Cauca,13655
Magdalena,47,San Zenon,47703
Antioquia,05,Santo Domingo,05690
Huila,41,Acevedo,41006
Cordoba,23,Moñitos,23500
Bolivar,13,El Peñon,13268
La Guajira,44,Dibulla,44090
Boyaca,15,Siachoque,15740
Meta,50,La Macarena,50350
Boyaca,15,Sora,15762
Meta,50,Barranca De Upia,50110
Nariño,52,Tumaco,52835
Magdalena,47,Guamal,47318
Casanare,85,Paz De Ariporo (moreno),85250
Boyaca,15,Campohermoso,15135
Casanare,85,Chameza,85015
Cauca,19,Sotara (paispamba),19760
Huila,41,Pital,41548
Santander,68,Macaravita,68425
Caldas,17,Marmato,17442
Tolima,73,Villarrica,73873
Cauca,19,Paez (belalcazar),19517
Nariño,52,Pasto,52001
Santander,68,Santa Barbara,68679
Cundinamarca,25,La Calera,25377
Huila,41,Yaguara,41885
Antioquia,05,Santa Barbara,05679
Boyaca,15,Paya,15533
Sucre,70,Buenavista,70109
Boyaca,15,Caldas,15129
Meta,50,Cumaral,50226
Nariño,52,Nariño,52483
Antioquia,05,Angelopolis,05036
Huila,41,Tello,41799
Norte De San,54,Chinacota,54172
Valle,76,Yumbo,76892
La Guajira,44,San Juan Del Cesar,44650
Cauca,19,Santa Rosa,19683
Atlantico,08,Soledad,08758
Norte De San,54,Santiago,54680
Huila,41,Campoalegre,41132
Antioquia,05,Valdivia,05854
Santander,68,Charta,68169
Caldas,17,Manizales,17001
Putumayo,86,Santiago,86680
Amazonas,91,Puerto Santander,91553
Guainia,94,Pana Pana (campo Alegre),94887
Guainia,94,Morichal (morichal Nuevo),94888
Boyaca,15,Floresta,15276
Antioquia,05,Copacabana,05212
Valle,76,Ulloa,76845
Santander,68,Encino,68264
Cesar,20,Rio De Oro,20614
Nariño,52,Ospina,52506
Cundinamarca,25,Mosquera,25473
Nariño,52,La Llanada,52385
Quindio,63,Genova,63302
Sucre,70,Tolu,70820
Cundinamarca,25,Villapinzon,25873
Boyaca,15,Coper,15212
Meta,50,Castilla La Nueva,50150
Guaviare,95,San Jose Del Guaviare,95001
Risaralda,66,Pereira,66001
Cundinamarca,25,Chaguani,25168
Santander,68,La Paz,68621
Bolivar,13,Montecristo,13458
Huila,41,Suaza,41770
Boyaca,15,Guican,15332
Valle,76,San Pedro,76664
Boyaca,15,Ramiriqui,15599
Cundinamarca,25,Venecia,25861
Vaupes,97,Buenos Aires (pacoa),97511
Boyaca,15,Duitama,15238
Atlantico,08,Piojo,08549
Sucre,70,Coveñas,70221
Huila,41,Palermo,41524
Antioquia,05,Salgar,05642
Meta,50,San Juan De Arama,50683
Magdalena,47,Pivijay,47551
Antioquia,05,Hispania,05353
Tolima,73,San Antonio,73675
Boyaca,15,Toca,15814
Caqueta,18,La Montañita,18410
Valle,76,Cartago,76147
Nariño,52,Buesaco,52110
Santander,68,San Andres,68669
Boyaca,15,Santa Sofia,15696
Tolima,73,Cajamarca,73124
Boyaca,15,Sachica,15638
Casanare,85,Tauramena,85410
Cauca,19,Mercaderes,19450
Cundinamarca,25,Paratebueno (la Naguaya),25530
San Andres,88,Providencia,88565
Cundinamarca,25,Tenjo,25799
Norte De San,54,Mutiscua,54480
Tolima,73,Flandes,73275
Boyaca,15,Berbeo,15090
Cundinamarca,25,Guayabal De Siquima,25328
Amazonas,91,Tarapaca,91798
Meta,50,Puerto Lleras,50577
Valle,76,La Cumbre,76377
Boyaca,15,El Cocuy,15244
Choco,27,Novita,27491
Caldas,17,Salamina,17653
Tolima,73,Chaparral,73168
Putumayo,86,San Francisco,86652
Bolivar,13,Mompos,13468
Valle,76,Argelia,76055
Bolivar,13,Simiti,13744
Meta,50,Mesetas,50330
Bolivar,13,Cicuco,13188
Cesar,20,Chimichagua,20175
Caqueta,18,Morelia,18479
Cauca,19,Argelia,19055
Boyaca,15,Chivata,15187
Cordoba,23,Tierralta,23807
Quindio,63,Cordoba,63212
Nariño,52,Guachucal,52317
Cundinamarca,25,Junin,25372
Santander,68,Sucre,68785
Choco,27,Istmina,27361
Huila,41,Saladoblanco,41660
Antioquia,05,Marinilla,05440
Cauca,19,Timbiqui,19809
Magdalena,47,Fundacion,47288
Boyaca,15,Saboya,15632
Amazonas,91,La Victoria,91401
Choco,27,Union Panamericana (las Animas,27810
Cordoba,23,Valencia,23855
Cundinamarca,25,Cucunuba,25224
Caqueta,18,Belen De Los Andaquies,18094
Cundinamarca,25,Fomeque,25279
Boyaca,15,Rondon,15621
Nariño,52,Guaitarilla,52320
Antioquia,05,Buritica,05113
Cesar,20,Astrea,20032
Bolivar,13,San Fernando,13650
Boyaca,15,Otanche,15507
Nariño,52,Contadero,52210
Cundinamarca,25,Madrid,25430
Santander,68,Confines,68209
Boyaca,15,San Miguel De Sema,15676
Antioquia,05,Maceo,05425
Norte De San,54,Cucutilla,54223
Cordoba,23,Pueblo Nuevo,23570
Cauca,19,Rosas,19622
Risaralda,66,Dosquebradas,66170
Norte De San,54,Pamplonita,54520
Bolivar,13,Santa Catalina,13673
Atlantico,08,Juan De Acosta,08372
Bolivar,13,Regidor,13580
Vaupes,97,Taraira,97666
Choco,27,Jurado,27372
Antioquia,05,Liborina,05411
Tolima,73,Mariquita,73443
Boyaca,15,Almeida,15022
Cundinamarca,25,Guayabetal,25335
Nariño,52,Ipiales,52356
Valle,76,Ansermanuevo,76041
Sucre,70,Corozal,70215
Antioquia,05,Yali,05885
Boyaca,15,Paez,15514
Magdalena,47,Remolino,47605
Bolivar,13,San Jacinto,13654
Amazonas,91,La Pedrera,91407
Nariño,52,Sandona,52683
Antioquia,05,Carmen De Viboral,05148
Boyaca,15,Guacamayas,15317
Cundinamarca,25,Carmen De Carupa,25154
Antioquia,05,Zaragoza,05895
Cauca,19,Bolivar,19100
Tolima,73,Armero (guayabal),73055
Boyaca,15,Paipa,15516
Boyaca,15,Sativasur,15723
Meta,50,San Carlos De Guaroa,50680
Boyaca,15,Cerinza,15162
Atlantico,08,Ponedera,08560
Antioquia,05,Sabanalarga,05628
Boyaca,15,Tutaza,15839
Boyaca,15,San Luis De Gaceno,15667
Boyaca,15,Arcabuco,15051
Casanare,85,Sacama,85315
La Guajira,44,Barrancas,44078
Caldas,17,Neira,17486
Caqueta,18,Milan,18460
Caqueta,18,Cartagena Del Chaira,18150
Santander,68,San Jose De Miranda,68684
Bolivar,13,Arroyo Hondo,13062
Bolivar,13,San Juan Nepomuceno,13657
Tolima,73,Cunday,73226
Bolivar,13,Altos Del Rosario,13030
Cundinamarca,25,Zipacon,25898
Boyaca,15,Corrales,15215
Cauca,19,Totoro,19824
Norte De San,54,Los Patios,54405
Amazonas,91,Puerto Nariño,91540
Bolivar,13,Norosi,13490
Caldas,17,Norcasia,17495
Boyaca,15,Pachavita,15511
Boyaca,15,Oicata,15500
Antioquia,05,Cocorna,05197
Cundinamarca,25,Nocaima,25491
Antioquia,05,Concepcion,05206
Norte De San,54,Durania,54239
Antioquia,05,Don Matias,05237
Bolivar,13,Hatillo De Loba,13300
Valle,76,La Union,76400
Antioquia,05,Ituango,05361
Antioquia,05,Heliconia,05347
Santander,68,Molagavita,68468
Cundinamarca,25,Pacho,25513
Boyaca,15,Tasco,15790
Risaralda,66,Santa Rosa De Cabal,66682
Nariño,52,La Union,52400
Meta,50,San Juanito,50686
Valle,76,Bolivar,76100
Nariño,52,Cordoba,52212
Santander,68,Gambita,68298
Quindio,63,Filandia,63272
Cundinamarca,25,Anapoima,25035
Cordoba,23,Momil,23464
Cundinamarca,25,Villeta,25875
Magdalena,47,San Sebastian De Buenavista,47692
Risaralda,66,La Celia,66383
Caldas,17,Villamaria,17873
Vaupes,97,Mitu,97001
Antioquia,05,Caracoli,05142
Tolima,73,Ambalema,73030
Valle,76,Roldanillo,76622
Santander,68,Puente Nacional,68572
Cundinamarca,25,Simijaca,25745
Santander,68,Charala,68167
Atlantico,08,Polonuevo,08558
Caldas,17,Aranzazu,17050
Antioquia,05,San Roque,05670
Casanare,85,Trinidad,85430
Bolivar,13,Talaigua Nuevo,13780
Valle,76,Versalles,76863
Nariño,52,Leiva,52405
Quindio,63,Pijao,63548
Guainia,94,La Guadalupe,94885
Cundinamarca,25,Subachoque,25769
Boyaca,15,Tinjaca,15808
Boyaca,15,Firavitoba,15272
Guaviare,95,Calamar,95140
Boyaca,15,Miraflores,15455
Cordoba,23,Sahagun,23660
Santander,68,Barichara,68079
Huila,41,Isnos,41359
Valle,76,Buenaventura,76109
Cundinamarca,25,Manta,25436
Santander,68,Coromoro,68217
Caqueta,18,Albania,18029
Santander,68,Puerto Parra,68573
Cauca,19,Guapi,19318
Sucre,70,San Pedro,70664
Cundinamarca,25,Guataqui,25324
Cesar,20,San Martin,20770
Nariño,52,Cumbal,52227
Nariño,52,La Cruz,52378
Santander,68,Mogotes,68464
Tolima,73,San Luis,73660
Boyaca,15,Soata,15753
Nariño,52,Olaya Herrera,52490
Cundinamarca,25,Chipaque,25178
Cundinamarca,25,Guatavita,25326
Cordoba,23,Lorica,23417
Norte De San,54,Toledo,54819
Boyaca,15,Boavita,15097
Boyaca,15,Busbanza,15114
Magdalena,47,Algarrobo,47030
Cordoba,23,San Pelayo,23686
Antioquia,05,San Jose De La Montaña,05658
Caldas,17,Supia,17777
Antioquia,05,Betania,05091
Norte De San,54,Convencion,54206
Santander,68,Contratacion,68211
Tolima,73,Murillo,73461
Huila,41,Nataga,41483
Boyaca,15,Combita,15204
Santander,68,El Peñon,68268
Nariño,52,Yacuanquer,52885
Caldas,17,Marulanda,17446
Boyaca,15,Belen,15087
Sucre,70,Caimito,70124
Cundinamarca,25,Caqueza,25151
Cundinamarca,25,Nariño,25483
Antioquia,05,Retiro,05607
Boyaca,15,Iza,15362
Bolivar,13,TIquisio (pto. Rico),13810
Cauca,19,La Sierra,19392
Boyaca,15,Guateque,15322
Tolima,73,Piedras,73547
Amazonas,91,Puerto Arica,91536
Norte De San,54,Gramalote,54313
Santander,68,Rionegro,68615
Choco,27,Condoto,27205
Antioquia,05,Belmira,05086
Cundinamarca,25,Pasca,25535
Boyaca,15,Villa De Leiva,15407
Choco,27,Acandi,27006
Boyaca,15,Turmeque,15835
Antioquia,05,San Rafael,05667
Boyaca,15,Muzo,15480
Tolima,73,Anzoategui,73043
Boyaca,15,La Capilla,15380
San Andres,88,San Andres,88669
Boyaca,15,Jerico,15368
Nariño,52,El Rosario,52256
Caqueta,18,San Vicente Del Caguan,18753
Antioquia,05,Anza,05044
Huila,41,Aipe,41016
Antioquia,05,Bello,05088
Santander,68,Surata,68780
Cundinamarca,25,Susa,25779
Nariño,52,Cuaspud (carlosama),52224
Huila,41,Villavieja,41872
Tolima,73,Lerida,73408
Antioquia,05,Sopetran,05761
Cauca,19,Santander De Quilichao,19698
Antioquia,05,Turbo,05837
Cundinamarca,25,Cogua,25200
Norte De San,54,Labateca,54377
Santander,68,Villanueva,68873
Antioquia,05,Cisneros,05190
Guainia,94,Mapiripana,94663
Choco,27,Tado,27787
Antioquia,05,Frontino,05284
Santander,68,Betulia,68093
Valle,76,Restrepo,76606
La Guajira,44,Uribia,44847
Santander,68,Guepsa,68327
Guaviare,95,El Retorno,95025
Norte De San,54,Cucuta,54001
Bolivar,13,El Guamo,13248
Cesar,20,Chiriguana,20178
Antioquia,05,Murindo,05475
Choco,27,Quibdo,27001
Tolima,73,Libano,73411
Tolima,73,Rovira,73624
La Guajira,44,La Jagua Del Pilar,44420
Antioquia,05,Toledo,05819
Boyaca,15,Raquira,15600
Cordoba,23,Monteria,23001
Huila,41,La Argentina (plata Vieja),41378
Caldas,17,Palestina,17524
Santander,68,Bucaramanga,68001
Boyaca,15,Cubara,15223
Nariño,52,Pupiales,52585
Cauca,19,Puerto Tejada,19573
Cauca,19,Caloto,19142
Atlantico,08,Manati,08436
Caqueta,18,Curillo,18205
Cundinamarca,25,Macheta,25426
Meta,50,Uribe,50370
Sucre,70,Coloso (ricaurte),70204
Norte De San,54,Lourdes,54418
