departamento,cod_depto,municipio,cod_mun
La Guajira,44,Maicao,44430
Cauca,19,Villa Rica,19845
Choco,27,Medio San Juan,27450
Antioquia,05,San Luis,05660
Putumayo,86,Puerto Caicedo,86569
Choco,27,Bahia Solano (mutis),27075
Cesar,20,Gonzalez,20310
Antioquia,05,Olaya,05501
Nariño,52,Santacruz (guachaves),52699
Meta,50,Restrepo,50606
Boyaca,15,Pesca,15542
Valle,76,Yotoco,76890
Cundinamarca,25,La Mesa,25386
Cesar,20,Gamarra,20295
Tolima,73,Guamo,73319
Magdalena,47,Aracataca,47053
Antioquia,05,Medellin,05001
Cauca,19,Almaguer,19022
Risaralda,66,Quinchia,66594
Risaralda,66,Guatica,66318
Atlantico,08,Santo Tomas,08685
Bolivar,13,Zambrano,13894
Valle,76,La Victoria,76401
Tolima,73,Casabianca,73152
Antioquia,05,Briceño,05107
Caldas,17,Manzanares,17433
Cundinamarca,25,Nimaima,25489
Tolima,73,Alvarado,73026
Sucre,70,Galeras (nueva Granada),70235
Nariño,52,Funes,52287
Antioquia,05,Campamento,05134
Santander,68,Bolivar,68100
Atlantico,08,Sabanagrande,08634
Cundinamarca,25,Facatativa,25269
Cundinamarca,25,El Rosal,25260
Caldas,17,San Jose,17665
Sucre,70,El Roble,70233
Antioquia,05,Granada,05313
Antioquia,05,Yolombo,05890
Nariño,52,El Peñol,52254
Cauca,19,Guachene,19300
Nariño,52,Belen,52087
Cauca,19,Suarez,19780
Sucre,70,Los Palmitos,70418
Magdalena,47,Salamina,47653
Boyaca,15,Sativanorte,15720
Nariño,52,El Tambo,52256
Cundinamarca,25,Viani,25867
Santander,68,El Carmen,68245
Antioquia,05,Caramanta,05145
Sucre,70,Palmito,70523
Nariño,52,Cumbitara,52233
Vichada,99,Puerto Carreño,99001
Antioquia,05,Taraza,05790
Norte De San,54,Pamplona,54518
Norte De San,54,El Tarra,54250
Nariño,52,Roberto Payan (san Jose),52621
Boyaca,15,San Mateo,15673
Cauca,19,Buenos Aires,19110
Amazonas,91,Puerto Alegria,91530
Santander,68,Carcasi,68152
Cesar,20,El Copey,20238
Bolivar,13,Cartagena,13001
Magdalena,47,Sabanas De San Angel,47660
Antioquia,05,El Bagre,05250
Cauca,19,Popayan,19001
Cundinamarca,25,Sesquile,25736
Meta,50,Vista Hermosa,50711
Atlantico,08,Suan,08770
Antioquia,05,Montebello,05467
Cundinamarca,25,Quipile,25596
Nariño,52,Alban (san Jose),52019
Cundinamarca,25,Granada,25313
Caqueta,18,El Paujil,18256
Quindio,63,Armenia,63059
La Guajira,44,Villanueva,44873
Bolivar,13,Cantagallo,13160
Boyaca,15,Tibasosa,15806
Boyaca,15,Sutamarchan,15776
Casanare,85,Recetor,85279
Huila,41,San Agustin,41668
Cundinamarca,25,Ubaque,25841
Cundinamarca,25,Vergara,25862
Huila,41,Gigante,41306
Boyaca,15,Chita,15183
Sucre,70,Since,70742
Antioquia,05,Concordia,05209
Santander,68,Guavata,68324
Quindio,63,Calarca,63130
Antioquia,05,Caceres,05120
Valle,76,Trujillo,76828
Bolivar,13,Magangue,13430
Boyaca,15,La Uvita,15403
Cundinamarca,25,Suesca,25772
Santander,68,El Playon,68255
Nariño,52,La Tola,52390
Arauca,81,Puerto Rondon,81591
Tolima,73,Prado,73563
Caqueta,18,Florencia,18001
Nariño,52,Santa Barbara (iscuande),52696
Arauca,81,Arauquita,81065
Santander,68,Palmar,68522
Cundinamarca,25,San Francisco,25652
Tolima,73,Ibague,73001
Vichada,99,Santa Rosalia,99624
Antioquia,05,Entrerrios,05264
Boyaca,15,Chiscas,15180
Cundinamarca,25,La Vega,25397
Nariño,52,Iles,52352
Bolivar,13,Achi,13006
Atlantico,08,Tubara,08832
Vaupes,97,Morichal (papunagua),97777
Caldas,17,Riosucio,17614
Antioquia,05,Girardota,05308
Cundinamarca,25,Cabrera,25120
Tolima,73,Saldaña,73671
Cauca,19,Cajibio,19130
Meta,50,El Calvario,50245
Nariño,52,El Charco,52250
Antioquia,05,Peñol,05541
Valle,76,Dagua,76233
Huila,41,Oporapa,41503
Cauca,19,Patia (el Bordo),19532
Norte De San,54,Bucarasica,54109
Cundinamarca,25,Tabio,25785
Antioquia,05,Cañasgordas,05138
Santander,68,Sabana De Torres,68655
Norte De San,54,Cachira,54128
Boyaca,15,Socha,15757
Bolivar,13,Clemencia,13222
Atlantico,08,Repelon,08606
Cordoba,23,San Bernardo Del Viento,23675
Cesar,20,El Paso,20250
Cauca,19,Inza,19355
Arauca,81,Saravena,81736
Nariño,52,Ricaurte,52612
Valle,76,Candelaria,76141
La Guajira,44,Urumita,44855
Nariño,52,Ancuya,52036
Cordoba,23,Cotorra (bongo),23300
Boyaca,15,Soraca,15764
Guainia,94,Inirida,94001
Boyaca,15,Cuitiva,15226
Cundinamarca,25,Jerusalen,25368
Cundinamarca,25,Cota,25214
Caldas,17,Risaralda,17616
Meta,50,Puerto Concordia,50450
Cundinamarca,25,Choconta,25183
Boyaca,15,Chinavita,15172
Santander,68,Guapota,68322
Bolivar,13,Arenal,13042
Nariño,52,La Florida,52381
Bolivar,13,Maria La Baja,13442
Valle,76,El Cerrito,76248
Huila,41,Timana,41807
Putumayo,86,San Miguel (la Dorada),86757
Santander,68,Valle De San Jose,68855
Bolivar,13,Soplaviento,13760
Nariño,52,Linares,52411
Norte De San,54,Herran,54347
Santander,68,Los Santos,68418
Cundinamarca,25,Bituima,25095
Huila,41,Teruel,41801
Cesar,20,La Gloria,20383
Santander,68,Cabrera,68120
Quindio,63,Montenegro,63470
Magdalena,47,Cienaga,47189
Antioquia,05,Tarso,05792
Cauca,19,Florencia,19001
Tolima,73,Santa Isabel,73686
Santander,68,Barrancabermeja,68081
Boyaca,15,Beteitiva,15092
Antioquia,05,Mutata,05480
Cundinamarca,25,Guacheta,25317
Norte De San,54,Ocaña,54498
Cordoba,23,San Antero,23672
Cordoba,23,Canalete,23090
Nariño,52,Barbacoas,52079
Cesar,20,San Diego,20750
Cundinamarca,25,Guaduas,25320
Antioquia,05,Rionegro,05615
Antioquia,05,Envigado,05266
Norte De San,54,Salazar,54660
Norte De San,54,Bochalema,54099
Antioquia,05,Yarumal,05887
La Guajira,44,Manaure,44443
Caqueta,18,Solano,18756
Valle,76,Alcala,76020
Tolima,73,Ataco,73067
Cundinamarca,25,Gutierrez,25339
Cundinamarca,25,Choachi,25181
Guainia,94,San Felipe,94883
Boyaca,15,Nuevo Colon,15494
Antioquia,05,Gomez Plata,05310
Cundinamarca,25,Arbelaez,25053
Caldas,17,Marquetalia,17444
Cundinamarca,25,Viota,25878
Choco,27,Rio Iro,27580
Cundinamarca,25,Puerto Salgar,25572
Cundinamarca,25,Nilo,25488
Caldas,17,Belalcazar,17088
Nariño,52,San Lorenzo,52687
Caldas,17,Chinchina,17174
Bolivar,13,Margarita,13440
Casanare,85,Orocue,85230
Antioquia,05,Fredonia,05282
Tolima,73,Rioblanco,73616
Bolivar,13,San Cristobal,13620
Antioquia,05,San Jeronimo,05656
Santander,68,San Gil,68679
La Guajira,44,Riohacha,44001
Casanare,85,Hato Corozal,85125
Boyaca,15,Santa Maria,15690
Cundinamarca,25,La Peña,25398
Choco,27,El Litoral Del San Juan,27250
Nariño,52,Potosi,52560
Cordoba,23,Cerete,23162
Cundinamarca,25,Gama,25299
Antioquia,05,Argelia,05055
Antioquia,05,Sonson,05756
Norte De San,54,San Calixto,54670
Choco,27,Rio Quito (paimado),27600
Antioquia,05,Remedios,05604
Sucre,70,San Benito Abad,70678
Valle,76,Buga,76111
Santander,68,Palmas Del Socorro,68524
Huila,41,Rivera,41615
Santander,68,Malaga,68432
Valle,76,Obando,76497
Boyaca,15,Briceño,15106
Nariño,52,Magui (payan),52427
Meta,50,San Martin De Los Llanos,50689
Antioquia,05,Nariño,05483
Cauca,19,Piendamo,19548
Santander,68,Jesus Maria,68368
Putumayo,86,Puerto Leguizamo,86573
Boyaca,15,Chiquiza,15232
Atlantico,08,Luruaco,08421
Caldas,17,Samana,17662
Boyaca,15,Paz De Rio,15537
Risaralda,66,Balboa,66075
Antioquia,05,Necocli,05490
Nariño,52,Colon (genova),52203
Valle,76,Cali,76001
Vaupes,97,Yavarate,97889
Magdalena,47,Sitionuevo,47745
Cundinamarca,25,Paime,25518
Boyaca,15,Tipacoque,15810
Antioquia,05,Caldas,05129
Cundinamarca,25,Cajica,25126
Choco,27,Bagado,27073
Cordoba,23,San Andres De Sotavento,23670
Antioquia,05,Tamesis,05789
Norte De San,54,San Cayetano,54653
Cundinamarca,25,Apulo,25599
Boyaca,15,San Pablo De Borbur,15681
Antioquia,05,Guarne,05318
Boyaca,15,Topaga,15820
Antioquia,05,Santuario,05687
Antioquia,05,Sabaneta,05631
Boyaca,15,Sutatenza,15778
Caqueta,18,Valparaiso,18856
Putumayo,86,Puerto Asis,86568
Caldas,17,Victoria,17867
Cundinamarca,25,Topaipi,25823
Boyaca,15,Sotaquira,15763
Nariño,52,Sapuyes,52720
Casanare,85,Pore,85263
Boyaca,15,Santana,15686
Norte De San,54,Arboledas,54051
Amazonas,91,El Encanto,91263
Santander,68,San Miguel,68686
Tolima,73,Palocabildo,73520
Risaralda,66,Santuario,66687
Casanare,85,La Salina,85136
Antioquia,05,San Vicente,05674
Sucre,70,Chalan,70230
Cundinamarca,25,Beltran,25086
Antioquia,05,Santa Rosa De Osos,05686
Santander,68,Barbosa,68079
Santander,68,Galan,68296
Antioquia,05,Puerto Triunfo,05591
Magdalena,47,Puebloviejo,47570
Cauca,19,Lopez (micay),19418
Caldas,17,Filadelfia,17272
Cundinamarca,25,Quetame,25594
Santander,68,Capitanejo,68147
Cordoba,23,Planeta Rica,23555
Norte De San,54,La Esperanza,54385
Cundinamarca,25,Supata,25777
Cordoba,23,Chima,23168
Cundinamarca,25,Fosca,25281
Atlantico,08,Santa Lucia,08675
Valle,76,Toro,76823
Cundinamarca,25,Bojaca,25099
Boyaca,15,Quipama,15580
Atlantico,08,Baranoa,08078
Bolivar,13,Turbana,13838
Cundinamarca,25,Sutatausa,25781
Nariño,52,El Tablon,52258
Cauca,19,Balboa,19075
Risaralda,66,Marsella,66440
Sucre,70,Sincelejo,70001
Cundinamarca,25,Puli,25580
Bolivar,13,Barranco De Loba,13074
Santander,68,Enciso,68266
Meta,50,Mapiripan,50325
Boyaca,15,Chitaraque,15185
Choco,27,Unguia,27800
Nariño,52,Los Andes (sotomayor),52418
Vichada,99,La Primavera,99524
Antioquia,05,Guadalupe,05315
Boyaca,15,Tunungua,15832
Cordoba,23,Buenavista,23109
Valle,76,Zarzal,76895
Valle,76,Sevilla,76736
Antioquia,05,Puerto Nare-La Magdalena,05585
Huila,41,Algeciras,41020
Putumayo,86,Valle Del Guamuez (la Hormiga),86865
Boyaca,15,Somondoco,15761
Choco,27,Sipi,27745
Putumayo,86,Mocoa,86001
Norte De San,54,El Zulia,54261
Antioquia,05,Anori,05040
Arauca,81,Tame,81794
Choco,27,Medio Atrato (bete),27425
Boyaca,15,Panqueba,15522
Tolima,73,Icononzo,73352
Nariño,52,Providencia,52565
Caldas,17,La Dorada,17380
Antioquia,05,Segovia,05736
Nariño,52,Arboleda (berruecos),52051
Putumayo,86,Villagarzon,86885
Tolima,73,Honda,73349
Choco,27,EL Canton Del San Pablo (man.,27135
Risaralda,66,Mistrato,66456
Cundinamarca,25,Agua De Dios,25001
Boyaca,15,Motavita,15476
Caldas,17,Anserma,17042
Cauca,19,Purace (coconuco),19585
Nariño,52,Samaniego,52678
Magdalena,47,Chivolo,47170
Nariño,52,Francisco Pizarro (salahonda),52520
Santander,68,Oiba,68500
Santander,68,Albania,68029
Atlantico,08,Puerto Colombia,08573
Valle,76,Riofrio,76616
Norte De San,54,Villa Del Rosario,54874
Magdalena,47,Ariguani (el Dificil),47058
Cordoba,23,Puerto Escondido,23574
Santander,68,Simacota,68745
Antioquia,05,San Juan De Uraba,05659
Casanare,85,Nunchia,85225
Nariño,52,San Pedro De Cartago,52694
Antioquia,05,Venecia,05861
Cordoba,23,Cienaga De Oro,23189
Boyaca,15,Tota,15822
Risaralda,66,Pueblo Rico,66572
Cundinamarca,25,Chia,25175
Boyaca,15,Gachantiva,15293
Sucre,70,Morroa,70473
Cauca,19,Morales,19473
Meta,50,Granada,50313
Huila,41,Guadalupe,41315
Cundinamarca,25,Lenguazaque,25407
Cordoba,23,San Carlos,23649
Casanare,85,Sabanalarga,85628
Antioquia,05,Nechi,05495
Boyaca,15,Susacon,15774
Cordoba,23,Purisima,23586
Cundinamarca,25,Tibacuy,25805
Cundinamarca,25,Ubala,25839
Boyaca,15,Pauna,15531
Santander,68,California,68132
Antioquia,05,San Pedro De Uraba,05665
Casanare,85,Yopal,85001
Cundinamarca,25,Tocancipa,25817
Cesar,20,Tamalameque,20787
Bolivar,13,Cordoba,13212
Atlantico,08,Usiacuri,08849
Cordoba,23,La Apartada (frontera),23350
Cesar,20,Pueblo Bello,20570
Cundinamarca,25,Tena,25797
Magdalena,47,El Banco,47245
Boyaca,15,Garagoa,15299
Santander,68,Zapatoca,68895
La Guajira,44,Albania,44029
Cundinamarca,25,Gacheta,25297
Cundinamarca,25,Tocaima,25815
Cundinamarca,25,Fuquene,25288
Cundinamarca,25,Yacopi,25885
Tolima,73,Fresno,73283
Tolima,73,Ortega,73504
Antioquia,05,Arboletes,05051
Cundinamarca,25,Ricaurte,25612
Vichada,99,Cumaribo,99773
Santander,68,Jordan,68370
Huila,41,Neiva,41001
Boyaca,15,Tuta,15837
Antioquia,05,Giraldo,05306
Tolima,73,Herveo,73347
Norte De San,54,Sardinata,54720
Boyaca,15,Guayata,15325
Sucre,70,Ovejas,70508
Antioquia,05,Carepa,05147
Antioquia,05,Vegachi,05858
Antioquia,05,Amaga,05030
Cundinamarca,25,Cachipay,25123
Santander,68,Suaita,68770
Boyaca,15,Samaca,15646
Antioquia,05,Abejorral,05002
Antioquia,05,Itagui,05360
Cesar,20,Manaure Balcon Del Cesar (mana,20443
Santander,68,El Guacamayo,68245
Nariño,52,Imues,52354
Cundinamarca,25,Quebradanegra,25592
Cundinamarca,25,La Palma,25394
Atlantico,08,Galapa,08296
La Guajira,44,El Molino,44110
Huila,41,Santa Maria,41690
Magdalena,47,Santa Barbara De Pinto,47720
Boyaca,15,Pisba,15550
Huila,41,Pitalito,41551
Meta,50,Lejanias,50400
Bolivar,13,Calamar,13140
Valle,76,El Cairo,76246
Antioquia,05,Yondo-Casabe,05893
Bolivar,13,San Pablo,13670
Nariño,52,Chachagui,52240
Arauca,81,Arauca,81001
Magdalena,47,El Piñon,47258
Cundinamarca,25,El Peñon,25268
Guainia,94,Cacahual,94886
Antioquia,05,Amalfi,05031
Boyaca,15,Buenavista,15109
Tolima,73,Villahermosa,73870
Antioquia,05,Pueblorrico,05576
Choco,27,El Carmen,27245
Meta,50,Villavicencio,50001
Cordoba,23,Puerto Libertador,23580
Nariño,52,San Pablo,52670
Boyaca,15,Tunja,15001
Cundinamarca,25,San Cayetano,25653
Boyaca,15,Moniquira,15469
Santander,68,San Vicente De Chucuri,68689
Valle,76,Tulua,76834
Casanare,85,Mani,85139
Santander,68,Puerto Wilches,68575
Huila,41,Colombia,41206
Tolima,73,Dolores,73236
Santander,68,Guadalupe,68315
Choco,27,Nuqui,27495
Cauca,19,El Tambo,19256
Norte De San,54,Silos,54743
Atlantico,08,Candelaria,08141
Cundinamarca,25,Sibate,25740
Putumayo,86,Puerto Guzman,86571
Boyaca,15,Gameza,15296
Antioquia,05,La Ceja,05376
Nariño,52,Policarpa,52540
Tolima,73,Coyaima,73217
Cordoba,23,Montelibano,23466
Magdalena,47,Cerro De San Antonio,47161
Magdalena,47,Concordia,47209
Valle,76,Vijes,76869
Cauca,19,Silvia,19743
Cundinamarca,25,Sopo,25758
Sucre,70,Guaranda,70265
Valle,76,Ginebra,76306
Bolivar,13,Santa Rosa,13683
Valle,76,Andalucia,76036
Antioquia,05,Angostura,05038
Cesar,20,San Alberto,20710
Atlantico,08,Palmar De Varela,08520
Cauca,19,Toribio,19821
Cundinamarca,25,Alban,25019
Tolima,73,Planadas,73555
Valle,76,Caicedonia,76122
Antioquia,05,San Carlos,05649
Nariño,52,Tuquerres,52838
Boyaca,15,San Eduardo,15660
Norte De San,54,Chitaga,54174
Cundinamarca,25,Gachala,25293
Cundinamarca,25,Tibirita,25807
Cauca,19,Sucre,19785
Santander,68,Hato,68344
Boyaca,15,Ventaquemada,15861
Atlantico,08,Barranquilla,08001
Meta,50,Cubarral,50223
Caldas,17,Pensilvania,17541
Cordoba,23,Tuchin,23815
Cordoba,23,Ayapel,23068
Huila,41,Hobo,41349
Meta,50,Fuente De Oro,50287
Valle,76,Pradera,76563
Bolivar,13,Villanueva,13873
Boyaca,15,Aquitania (puebloviejo),15047
Sucre,70,San Marcos,70708
Boyaca,15,El Espino,15248
Boyaca,15,Chivor,15236
Cundinamarca,25,Guasca,25322
Antioquia,05,Valparaiso,05856
Antioquia,05,Guatape,05321
Cauca,19,Corinto,19212
Huila,41,Altamira,41026
Cesar,20,Curumani,20228
Santander,68,La Belleza,68377
Arauca,81,Fortul,81300
Cundinamarca,25,Zipaquira,25899
Norte De San,54,Tibu,54810
Cauca,19,La Vega,19397
Magdalena,47,Pijiño Del Carmen,47545
Cesar,20,Valledupar,20001
Boyaca,15,Cienega,15189
Meta,50,Puerto Gaitan,50568
Antioquia,05,Dabeiba,05234
Boyaca,15,Viracacha,15879
Antioquia,05,San Francisco,05652
Santander,68,Socorro,68755
Norte De San,54,Ragonvalia,54599
Tolima,73,Coello,73200
Huila,41,Agrado,41013
Amazonas,91,Miriti Parana,91460
Magdalena,47,Tenerife,47798
Tolima,73,Alpujarra,73024
Antioquia,05,Caicedo,05125
Tolima,73,Carmen De Apicala,73148
Antioquia,05,Jardin,05364
Cundinamarca,25,Sasaima,25718
Santander,68,Cimitarra,68190
Bolivar,13,Pinillos,13549
Santander,68,Paramo,68533
Valle,76,Palmira,76520
Cundinamarca,25,Funza,25286
Cundinamarca,25,Pandi,25524
Santander,68,Chipata,68179
La Guajira,44,Hatonuevo,44378
Norte De San,54,La Playa,54398
Valle,76,Jamundi,76364
Nariño,52,Consaca,52207
Risaralda,66,Belen De Umbria,66088
Choco,27,Bojaya (bellavista),27099
Tolima,73,Roncesvalles,73622
Antioquia,05,Carolina,05150
Cundinamarca,25,Silvania,25743
Choco,27,Atrato (yuto),27050
Norte De San,54,Abrego,54003
Santander,68,Florian,68271
Nariño,52,Mallama (piedrancha),52435
Santander,68,San Benito,68673
Antioquia,05,La Union,05400
Boyaca,15,Socota,15755
Bolivar,13,San Martin De Loba,13667
Bogotá D.C.,11,Bogotá D.C.,11001
Huila,41,Paicol,41518
Caqueta,18,Puerto Rico,18592
Quindio,63,La Tebaida,63401
Valle,76,Florida,76275
Huila,41,Tarqui,41791
Huila,41,Baraya,41078
